Date,Buy & hold SPY,Target 12% via Trailing 22d,Target 12% via HAR,"Target 12% via GARCH(1,1)",Target 12% via XGBoost,Target 12% via XGBoost-QLIKE,Target 12% via XGBoost +BC,Target 12% via Combo,Target 12% via Stacked,Target 12% via Blend
2006-06-05,1.1619705,1.1536461738089583,1.1343237184278256,1.134715018626881,1.1813179,1.1697003,1.183578284412873,1.1491376182238795,1.1491376182238795,1.1491376182238795
2006-06-12,1.164094,1.1552827365848273,1.1358678617947693,1.1364208044409927,1.18317,1.171577,1.185618637398365,1.15084310508461,1.15084310508461,1.15084310508461
2006-06-19,1.1765193,1.1647483189150964,1.1451987961875378,1.1453804278801303,1.1955458,1.1845227,1.1991271328392323,1.160964915080547,1.160964915080547,1.160964915080547
2006-06-26,1.2029694,1.1855958146142884,1.1694771650797902,1.1668929189192985,1.225755,1.2144687,1.2318908361761045,1.1860279986770899,1.1860279986770899,1.1860279986770899
2006-07-03,1.199298,1.1825691439433592,1.165933318082104,1.164058133342779,1.2215483,1.2101185,1.2273565845791925,1.1825549810860316,1.1825549810860316,1.1825549810860316
2006-07-11,1.1669182,1.154529230451424,1.1355854829273098,1.1361839219773722,1.1782078,1.1676098,1.1808369617537031,1.1493659632074316,1.1493659632074316,1.1493659632074316
2006-07-18,1.1922388,1.1792119962496146,1.1583333534930895,1.157386758582077,1.2030637,1.1900882,1.207386800838901,1.1722457942074846,1.1722457942074846,1.1722457942074846
2006-07-25,1.1975095,1.1836415280770975,1.162943061847116,1.161370222338312,1.2085639,1.1956377,1.2132072513383954,1.1769096161432162,1.1769096161432162,1.1769096161432162
2006-08-01,1.1992979,1.1853469986828595,1.1646398282092383,1.1628541578091947,1.2106148,1.1976514,1.2153592611324944,1.1786373121952523,1.1786373121952523,1.1786373121952523
2006-08-08,1.2107825,1.1965960245317726,1.174598841365771,1.173626948916385,1.2236422,1.2104105,1.2288891402828241,1.189830400158806,1.189830400158806,1.189830400158806
2006-08-15,1.2248074,1.2118945878546636,1.1860425031697637,1.18718171875476,1.2405453,1.2276607,1.246450063648245,1.2036227917309261,1.2036227917309261,1.2036227917309261
2006-08-22,1.229137,1.217129809652822,1.1904027234017873,1.1916335644514735,1.2463304,1.2335331,1.252489133185405,1.2084439944487428,1.2084439944487428,1.2084439944487428
2006-08-29,1.2284781,1.2160851233892396,1.189705002019733,1.1908558148788364,1.2454598,1.2326618,1.251575078495895,1.2076707281400245,1.2076707281400245,1.2076707281400245
2006-09-06,1.2445745,1.2399862486269795,1.208213128604386,1.2093394114219407,1.2652963,1.2530596,1.2727081052592886,1.226602648990442,1.226602648990442,1.226602648990442
2006-09-13,1.2527895,1.2522632626297454,1.2176118519576606,1.2187260477742612,1.2759739,1.2640909,1.2841923039842156,1.2364026990365358,1.2364026990365358,1.2364026990365358
2006-09-20,1.2644181,1.2696989585660674,1.232136042450042,1.2329928943394501,1.2903967,1.2785327,1.2998611211942943,1.2508081917338867,1.2508081917338867,1.2508081917338867
2006-09-27,1.2755746,1.2865035413020636,1.245674302077577,1.2461824450300496,1.3040178,1.2921522,1.3147631981849155,1.264248591728672,1.264248591728672,1.264248591728672
2006-10-04,1.2773708,1.289160900901949,1.2477952428891874,1.248226502686385,1.306362,1.2945025,1.31734018184852,1.2664260438968877,1.2664260438968877,1.2664260438968877
2006-10-11,1.2913626,1.3103349585213144,1.2652788069778564,1.2659488135734627,1.3240057,1.312485,1.3368395673325306,1.2840411048734826,1.2840411048734826,1.2840411048734826
2006-10-18,1.3080031,1.3356622817210684,1.2848732084346381,1.2874092365876064,1.3446499,1.3322884,1.3598469442037147,1.3045842503289145,1.3045842503289145,1.3045842503289145
2006-10-25,1.2939157,1.3140843729067253,1.2646056535249302,1.2681917455560947,1.3246317,1.3124087,1.3378336812723202,1.284766083663041,1.2836419775301018,1.2850486276965625
2006-11-01,1.313297,1.3436094172657125,1.2884415598776593,1.293968164965798,1.3526276,1.3408016,1.367892328646035,1.3105708490615373,1.3122634356550495,1.3118844326026338
2006-11-08,1.3237913,1.359714022973013,1.2990135493426398,1.3071986635355621,1.3661823,1.3543415,1.3835267738364003,1.322940768100967,1.3259732664223183,1.324748847441022
2006-11-15,1.3323004,1.372824149200045,1.3089788465091234,1.3180267136349628,1.3778448,1.3658402,1.3968476987048812,1.3337296053715915,1.337905364506022,1.3359271482070996
2006-11-22,1.3286127,1.3671243470540377,1.304194481825315,1.3128757408352767,1.3731077,1.3609942,1.3913126230050523,1.3288624397613298,1.332962296543095,1.3313102794196472
2006-11-30,1.3345693,1.3756936506322723,1.310727028308646,1.3195399487142332,1.3815701,1.369419,1.400648702518626,1.3360525830935133,1.3414692043471867,1.3393443925741504
2006-12-07,1.3530998,1.4041564474758124,1.3326826222023165,1.341351956868933,1.4066013,1.3940952,1.4298168329776262,1.3589362908936777,1.3670865158109047,1.3634102299475095
2006-12-14,1.3463782,1.3940662255037286,1.3239996842757045,1.3331952384012564,1.3978207,1.385211,1.4195562645082485,1.350415161635382,1.357982214282311,1.3548656361843159
2006-12-21,1.3463782,1.3940508063293178,1.3239988888470837,1.3331672747627832,1.397812,1.3851777,1.419545937294624,1.350408884506307,1.3579787093840454,1.3548579667499316
2006-12-29,1.3411494,1.3859299022707547,1.31678909987824,1.3265089045993976,1.3906248,1.3779879,1.4112498001325142,1.3434073398252002,1.3504694990127735,1.3478480675032771
2007-01-09,1.3596877,1.4146657896715011,1.337569244114485,1.350271518120584,1.4137758,1.3992404,1.4385114982485592,1.3659237532245683,1.3743603043315702,1.3701573952744202
2007-01-17,1.3685292,1.4284643584259955,1.3492249746820923,1.3617841517927207,1.4255016,1.4107134,1.4524247406326973,1.3775467148390124,1.3866302658734815,1.381582414738467
2007-01-24,1.3666282,1.4254878404204925,1.3465809349162594,1.3593210415416612,1.4230609,1.4082856,1.4495114483960418,1.3750438821583526,1.3840574537747943,1.3791851836923057
2007-01-31,1.3805082,1.4472045626159054,1.362375109535361,1.3758722093005822,1.440963,1.4254687,1.4709575789861358,1.3917636919655454,1.4025117278964188,1.396411619018569
2007-02-07,1.3843108,1.4531841999696293,1.3677975041583832,1.3807587497695808,1.4458098,1.4300925,1.4767902922311276,1.3968073954165372,1.4076842153101041,1.4012026101911057
2007-02-14,1.3867825,1.457076227040237,1.3710287196832625,1.3837116101644444,1.4489459,1.4330554,1.480570328864101,1.3999101835738503,1.4109874534862399,1.4042702527520745
2007-02-22,1.335825,1.3767655417463844,1.3043490762102625,1.315643235201172,1.3822756,1.3695961,1.400127254031029,1.332819616099206,1.3407244529761164,1.3392667587676466
2007-03-01,1.3380123,1.3783479475654337,1.305753174964604,1.3169142290715992,1.384273,1.3714342,1.4024946727539347,1.3343517702832914,1.3425908516113436,1.3411430800534405
2007-03-08,1.325938,1.3695670781283835,1.296713053155782,1.308875887621731,1.3703053,1.357796,1.386252148731819,1.3243077714427267,1.3293466105503993,1.3281521252887054
2007-03-15,1.3666079,1.3971830416182445,1.3279131930249617,1.3372028129436475,1.4141209,1.3985265,1.4360428012697781,1.3581341534491276,1.3706960144835871,1.3693310286785554
2007-03-22,1.3550589,1.3898127880729385,1.3183976029912559,1.3289949892104571,1.3990813,1.3839221,1.4192741247395546,1.347590830436491,1.3563846559657198,1.3553783809321052
2007-03-29,1.3767256,1.4088857870395657,1.3359714435042025,1.346744906476614,1.4274042,1.411761,1.4504706849586964,1.3682539773939912,1.3833591233054034,1.3816014094962072
2007-04-05,1.3870335,1.4198474808715138,1.346101530961293,1.3560278219271453,1.440383,1.423989,1.4647793088882044,1.3789380562302447,1.3962099269631254,1.3939323674451694
2007-04-13,1.418531,1.4614000424602631,1.3800405285339663,1.387707260259958,1.4856663,1.4672446,1.5146207807913126,1.4154196960273795,1.4411353120174513,1.4367185776737472
2007-04-20,1.4272164,1.4733586102359897,1.3884982660181269,1.396591161676933,1.4974365,1.4787323,1.5277156753571393,1.4250114197811594,1.4528135756749874,1.4477884214363095
2007-04-27,1.4404836,1.4938549919858353,1.4030131537574662,1.411060168711669,1.5162507,1.4969169,1.5487287193459842,1.4408023048296756,1.4716831977026756,1.4656194345677416
2007-05-04,1.4399108,1.4929640062598777,1.4023266631063198,1.4104199044072792,1.5154194,1.4961311,1.547799142937483,1.4400881080702117,1.4708438325921207,1.4648256017385204
2007-05-11,1.4567105,1.5167465220350198,1.4210528777373137,1.4284565972800067,1.5371164,1.5172441,1.5720915698977767,1.4594889080139564,1.4929591712626304,1.4856404121354485
2007-05-18,1.447833,1.5040312533105507,1.411387741922576,1.4186825401347039,1.5245266,1.5050445,1.5579932735412845,1.4489127124521803,1.480321046405867,1.47371722148137
2007-05-25,1.4708359,1.5392066697305131,1.4371456960427231,1.4449340263646386,1.5543259,1.5336931,1.5913861530240916,1.4761081504819562,1.5107729814378164,1.5023122343507989
2007-06-04,1.4441111,1.497734837197285,1.40666806441546,1.4132305245351142,1.5178843,1.4990242,1.5504725838224778,1.4433702929494507,1.4736553129124583,1.4674714206543442
2007-06-11,1.4655762,1.5208455433771135,1.428002217616763,1.4323282549299363,1.5424592,1.5219294,1.5778738539752526,1.4648994778986189,1.4982145319926408,1.4910623965930008
2007-06-18,1.4362438,1.4912756323848628,1.3976600027312291,1.407006180143831,1.5058713,1.4864497,1.5374184783703442,1.4345362965034172,1.4615882123713617,1.456113439706333
2007-06-25,1.4550318,1.5085484173736015,1.4139039781834735,1.4231792585963499,1.5267097,1.5073335,1.5601557714447734,1.4521432604633955,1.4823775481888917,1.4758854681561524
2007-07-02,1.4466928,1.5013200313135486,1.4063243898641138,1.4161120227493191,1.5169072,1.4980431,1.5495998937752293,1.4440869976410136,1.472757886811406,1.4665929570807652
2007-07-10,1.483406,1.5354411749894892,1.4418103091085015,1.4479999155317904,1.5672932,1.5462303,1.6033547923115832,1.4825348155679263,1.5212665087717714,1.5138762115995943
2007-07-17,1.4503349,1.5019927074060404,1.4056081188385072,1.4188015122499593,1.5246435,1.5048124,1.558099853244735,1.447008400889779,1.4785736751487544,1.4730480829953307
2007-07-24,1.3968465,1.4510855048239872,1.3634135377327845,1.3746760732198924,1.4658611,1.4452194,1.4962201758676745,1.3992333064772675,1.4205248187503132,1.4177766224770978
2007-07-31,1.4164969,1.4657634234214683,1.3753531748567582,1.3871233701427774,1.4804711,1.4606903,1.511434508546147,1.41217035652886,1.4354002955035605,1.4317105738417601
2007-08-07,1.3708684,1.4372112422869012,1.3498391720307699,1.3608620623095358,1.4379826,1.4217489,1.4679890458399592,1.3816872929724586,1.3978588623892005,1.3925248413428113
2007-08-14,1.3892733,1.4476209275999672,1.3596170318590561,1.3708199947958875,1.4484216,1.4294864,1.4784036031432655,1.391740863018661,1.4060641969436818,1.4026334409622934
2007-08-21,1.377675,1.4414063483352448,1.3542396037618258,1.3640793026486986,1.4400173,1.4218462,1.4702216108756065,1.3850290462134802,1.3987014680214687,1.3948309745961607
2007-08-28,1.4166892,1.4633428562264077,1.3762889761359391,1.3864461447773626,1.4724832,1.4552715,1.501532629314411,1.4102244251352827,1.4298389486775236,1.4251869777515653
2007-09-05,1.4174563,1.4637849396987994,1.3767173386174574,1.386894125922138,1.4731425,1.4560074,1.5021639975259293,1.4107262078409197,1.430502905317504,1.4258003784228983
2007-09-12,1.470082,1.5007706435277457,1.4098339623867993,1.4212047830327577,1.5210235,1.509608,1.5479301466912159,1.4485945698811717,1.4798149956669195,1.470653677693433
2007-09-19,1.4657874,1.4978461626981165,1.406758542680417,1.4186324379361064,1.5173628,1.5053271,1.5444227749743387,1.4455445784472818,1.4759351148278894,1.467158646300244
2007-09-26,1.4811016,1.5086547868841003,1.4186213019347267,1.42924325785755,1.5330288,1.5224408,1.5593956870074746,1.458073935399405,1.491790269725137,1.4819770941249224
2007-10-03,1.5046016,1.5289135025317324,1.4391550268997382,1.4473620824322317,1.5579337,1.5500021,1.5832108683954313,1.4790582597041806,1.5177492501686207,1.5057528017169766
2007-10-10,1.4856282,1.5119540601432868,1.4209233559707604,1.431908613644261,1.5378643,1.5267038,1.563945990474508,1.4612606250765012,1.496308936145594,1.486392145938677
2007-10-17,1.4589493,1.4879270140954801,1.4009315480687043,1.4086889242160663,1.5126917,1.5005064,1.539628254686048,1.438602346437789,1.4705825943562436,1.4624585474913043
2007-10-24,1.4894807,1.5165525373858963,1.4196089396160152,1.4313133703765664,1.5333246,1.52363,1.5596322703079983,1.459166510548772,1.4928512237836633,1.4823570151797774
2007-10-31,1.4245659,1.457790300810033,1.3760660789871326,1.3812022957654635,1.4739294,1.465746,1.5022220069098613,1.4086068957048916,1.4399204153595633,1.4271110257488335
2007-11-07,1.4222541,1.4561846571807509,1.3747208134303668,1.3797784790530805,1.472875,1.4646777,1.5012069350325121,1.407352412205797,1.4388408904370358,1.4260412347428284
2007-11-14,1.3645625,1.4230146087596143,1.3430170260176053,1.347953617420206,1.4406223,1.4342782,1.4706154768063844,1.375459223703358,1.408104010176958,1.3945451483014166
2007-11-21,1.4175351,1.4538059649960624,1.3733592684351412,1.377955869484642,1.4650316,1.4585468,1.4936890294354754,1.403556194231887,1.4328250594168186,1.4193300397114297
2007-11-29,1.4537492,1.4711635217370884,1.3949125298542535,1.3957215749538412,1.490287,1.4836371,1.5172567139982676,1.4248530519481832,1.4546229256575638,1.443414535432095
2007-12-06,1.4356418,1.4625303234292095,1.383862316366049,1.3863141678881865,1.4744992,1.4681963,1.5026422862663928,1.4130686757466098,1.4414528248087362,1.4288442580987573
2007-12-13,1.4138752,1.4517609782870928,1.372134651674332,1.3746915513265403,1.4606565,1.4550216,1.4897901708519918,1.400726418910231,1.4288228021628837,1.4156566161003232
2007-12-20,1.4262199,1.4584819024738216,1.3795489092937279,1.3820019209663843,1.4713693,1.465341,1.4997581058044327,1.409061278181079,1.4379797703246824,1.4255256271757955
2007-12-28,1.3670605,1.4221906009901062,1.3388746751753968,1.3441704864563297,1.420843,1.412258,1.4525722980029427,1.3664218148668144,1.394717977327572,1.3778063827659144
2008-01-07,1.3679317,1.422761688437921,1.339421433656801,1.344721347053795,1.4213899,1.4128011,1.4530853481067192,1.3669706654543055,1.3952238621449415,1.3783424034120986
2008-01-14,1.2656854,1.3435489006947434,1.280390906422739,1.2769319900687435,1.3585638,1.3498861,1.394109806326833,1.3039092981647347,1.3361933280358982,1.3174425268919414
2008-01-22,1.3159372,1.3767613132086576,1.3005264799641345,1.3066714245396531,1.3782779,1.3714492,1.4127057212217067,1.3266658487709129,1.3554728310274182,1.3368222308603788
2008-01-29,1.2987025,1.3667241238910994,1.2927378589056169,1.296875013156349,1.3698218,1.3619661,1.4048131721515535,1.3180352218222526,1.3478654993569619,1.3286518496887676
2008-02-05,1.3070294,1.3709705515148614,1.2963733104864976,1.301197565262079,1.3733339,1.3652496,1.4080728152435196,1.3218389568695508,1.3514763483185797,1.3321116220088323
2008-02-12,1.3160338,1.375932744386701,1.300526929557876,1.3065127777817218,1.378488,1.3702736,1.4128769736479292,1.3266792377577872,1.3562116278001088,1.336981945281352
2008-02-20,1.3383034,1.390187451542752,1.311005420921678,1.3214726573732642,1.394733,1.3865076,1.428167331073772,1.340320421216546,1.3700895402060693,1.3517780924654659
2008-02-27,1.2957976,1.3595071867380917,1.2866223308122244,1.2907875984440422,1.359338,1.3517959,1.3943923828659424,1.3105480776529272,1.3395812149922057,1.3191914436643963
2008-03-05,1.2718825,1.3411163775333876,1.2726899051199507,1.273727867895242,1.3440257,1.3382146,1.379573802455118,1.2951828820124551,1.3245629859185593,1.3044272882843346
2008-03-12,1.2618127,1.3345800568701287,1.2672934402921447,1.268189558496581,1.3379096,1.3326758,1.3735950897263223,1.2895135817972045,1.3188112934039482,1.2985603725203807
2008-03-19,1.2919962,1.3495404704381082,1.2806481702544776,1.2817112167727962,1.3518666,1.3453285,1.3871731901682447,1.3031098493992157,1.3326012589070357,1.312129893052192
2008-03-27,1.3334472,1.3688668934455348,1.3021554566386868,1.3017102777540603,1.3818774,1.3742734,1.416081124510871,1.3265445953953312,1.3577194377271198,1.3399387809896535
2008-04-03,1.3235222,1.3645259747818785,1.296774333392398,1.296940456247312,1.3735651,1.3663992,1.408189921944011,1.3205757412914296,1.3509055652358608,1.332365850889426
2008-04-10,1.3335447,1.3691626288362344,1.3025483952314068,1.3026490948715805,1.3822161,1.3743899,1.4163918445007764,1.327150695559121,1.358278597296367,1.3402881708026795
2008-04-17,1.3459023,1.3751376406687286,1.3105296404289684,1.3094816109098069,1.391489,1.383755,1.4251998071159337,1.3351225552185582,1.3665371377243745,1.349152561616203
2008-04-24,1.3731475,1.3937664014527351,1.32859281986945,1.3268123941959074,1.410729,1.401997,1.4435239146810217,1.3533035231539328,1.384716781228185,1.3677986717531156
2008-05-01,1.3540757,1.377917387657814,1.3142925896996023,1.3145455724665924,1.3962879,1.3877578,1.4297538439922863,1.3396866048037541,1.3711677190569889,1.3536814622040076
2008-05-08,1.3868672,1.402507689893426,1.3390207403146244,1.3367073488845895,1.4224473,1.412893,1.4547095923287061,1.3639524855694383,1.3955437423905488,1.379058438882441
2008-05-15,1.3574808,1.3797334607206662,1.3151398377153183,1.3155131660996013,1.3986802,1.3887937,1.4319429303083793,1.341065133875275,1.372710411698543,1.3557675979207475
2008-05-22,1.3656543,1.3869270659935955,1.321752096404355,1.321608742021893,1.4049647,1.3946599,1.4380139490820256,1.3473895824178226,1.3788494645714062,1.3619736188839566
2008-05-30,1.3261495,1.3536692138607875,1.2883865381794928,1.2903623476933297,1.3729357,1.3641492,1.4069473692623296,1.3152232774325137,1.347768516987408,1.3303967220636446
2008-06-06,1.3247868,1.3527017036589932,1.287373993587054,1.2895108084144236,1.3720655,1.3633031,1.4061001538521882,1.3143160251206902,1.346924359858253,1.3295233662916006
2008-06-13,1.286723,1.326756087444821,1.2608942617101158,1.265563033048947,1.3440773,1.3356757,1.3788951611072364,1.2882625910692154,1.3212535883979455,1.3023688590624987
2008-06-20,1.2471186,1.3002145306470692,1.232458242630219,1.2388621610152868,1.3155947,1.3088284,1.35125921298236,1.2604347877399231,1.294399568717027,1.274486428788354
2008-06-27,1.222573,1.2842757343867475,1.2157656780171346,1.2230055567854055,1.2981311,1.2925459,1.3343444893384977,1.2437941744680645,1.2780200790829597,1.257512692357311
2008-07-07,1.2000809,1.270103940456788,1.2024996187030235,1.2075382433742639,1.2874993,1.2824355,1.3240549514438102,1.2308464558162766,1.266705764998764,1.2467112957284572
2008-07-14,1.2326456,1.293478075026932,1.2204414330526012,1.2289071174503488,1.30381,1.2981559,1.3398732293252513,1.2492590668664603,1.2832663571258212,1.262944589839865
2008-07-21,1.2090784,1.2783429545520186,1.2071847390451476,1.21399528498014,1.2902898,1.2836463,1.3267997385602284,1.2353974876800868,1.2706468754926925,1.2497457097558815
2008-07-28,1.2222798,1.2862749243411258,1.214959086666382,1.222288896393415,1.2990141,1.2923828,1.335235009686214,1.2436455565172266,1.278600501569281,1.258128150249572
2008-08-04,1.2782152,1.320027424387666,1.2509279626987517,1.2561300778299354,1.3363853,1.3291812,1.371497339297324,1.279311835882369,1.3131541446700337,1.2944937284017184
2008-08-11,1.2555287,1.3075082702529934,1.237894910124304,1.2436188436139304,1.3204128,1.3122824,1.3559543037164834,1.2655739000254127,1.299028043164623,1.279376359462078
2008-08-18,1.2421312,1.2993818816357,1.229200225602786,1.2354496641211792,1.3104515,1.3028271,1.3461853034532607,1.2566713972357806,1.2898706845264643,1.2698388280606077
2008-08-25,1.2516168,1.3050469902401753,1.2351558883780622,1.2412200830507014,1.3173115,1.3096061,1.3528980374780826,1.2628433325860224,1.296120297274789,1.2764013417237823
2008-09-02,1.2049711,1.2740709412470275,1.205267371884188,1.2106502293682364,1.2853342,1.2773054,1.3216633096344952,1.2320778949496838,1.2665989114943188,1.2454342022322347
2008-09-09,1.1940185,1.2677894654075297,1.1996557266607186,1.2050144636889468,1.2807164,1.2727982,1.31716095389697,1.2268178069596951,1.2618087434312322,1.2407638251089208
2008-09-16,1.1660132,1.2547418390402882,1.188769837588624,1.1930292991349358,1.2668751,1.2601577,1.3037938818014458,1.214663679981102,1.2489026103475849,1.2277468730047767
2008-09-23,1.140834,1.2458475132960993,1.1807209205181282,1.1842783087865894,1.2549533,1.2486652,1.2924919495431397,1.2052376388221924,1.2387195816304222,1.216806663910715
2008-09-30,0.98385745,1.2022142557752673,1.132292678871146,1.1415456725399766,1.1819174,1.177618,1.2248048492514276,1.1520115847867682,1.179726108879475,1.1499900157884453
2008-10-07,0.98208696,1.201719276505801,1.1317401931972138,1.1410310285936693,1.1812025,1.1769507,1.2241483109595082,1.151423713064022,1.1790738586555334,1.1493189155865653
2008-10-14,0.94284326,1.1939512031176285,1.123248514973215,1.1332963235297684,1.1681309,1.1642058,1.2123950981334826,1.1419171928502165,1.1680376930943015,1.137395043369325
2008-10-21,0.92218804,1.1900922108784378,1.1178756369246239,1.1292407204507515,1.1611631,1.157567,1.2062810179425212,1.136581503194879,1.1618338273807525,1.1308574338136794
2008-10-28,0.98759544,1.200940421994409,1.1301884935610225,1.1408859596304934,1.1760564,1.1734617,1.2189975781832847,1.1494666103414315,1.1706031444204323,1.1449980004705624
2008-11-04,0.88294417,1.1837062476832887,1.1060805630515198,1.1201710982542703,1.1417258,1.1394851,1.190402919205365,1.1236677655661798,1.1508947639099443,1.113962085930418
2008-11-11,0.85648644,1.1787547337745725,1.0991151472037302,1.1140022658019628,1.1345665,1.1321927,1.1844741100035545,1.1169144948311367,1.1461642375893288,1.1070067252727742
2008-11-18,0.84251946,1.1754340058562665,1.0953610622090484,1.1105665650644732,1.1314316,1.1291434,1.1818905259267722,1.1134798251702027,1.143880890578577,1.1038437313718705
2008-11-25,0.85884696,1.1790552241203114,1.0996739649875802,1.1141900796152613,1.1354698,1.133367,1.1852234134428004,1.1174676430087997,1.1466559796997393,1.1078461041196437
2008-12-03,0.8862882,1.1852097772584609,1.1082471812682635,1.1201713034930079,1.1445733,1.1420501,1.1927375010701609,1.1252325546912767,1.1517908295409631,1.1164350767455031
2008-12-10,0.8949435,1.187191952430589,1.1109244111468073,1.1222887570882951,1.146503,1.1441174,1.1943204475038025,1.127460080024013,1.1533771077455053,1.1184525264635288
2008-12-17,0.85927427,1.178402839557457,1.0995788648306604,1.1125204026322817,1.1377711,1.1344876,1.1871192818474103,1.1175601627864944,1.1458998209152318,1.1093701815658539
2008-12-24,0.92174166,1.1981961843463522,1.128131325079308,1.1335539641382677,1.1628476,1.1580734,1.2081167551072323,1.1422779517103083,1.1646040632756953,1.1339888794012802
2009-01-02,0.8833689,1.1808734927569353,1.111436554117242,1.119796959294977,1.1477773,1.1419846,1.1953277938553686,1.1271399959333692,1.1520921996748787,1.1189195138496468
2009-01-09,0.8434097,1.1586527456853812,1.0955028542246157,1.1033443402129142,1.1329744,1.1285716,1.1824162670082172,1.111417943808308,1.1398791945250013,1.104345201003486
2009-01-16,0.8297261,1.1510533971966719,1.08947766900769,1.097016451489389,1.1274507,1.1235017,1.177478191852458,1.1054633756983399,1.1352372195798661,1.0988765009848687
2009-01-26,0.81881917,1.1456731642669935,1.0847118351477303,1.0924067463861422,1.1234262,1.1197287,1.1738353858339776,1.101004726406725,1.1318145535155906,1.094832493111901
2009-02-02,0.8636372,1.165974925923313,1.105344424498383,1.1120381434803819,1.1392121,1.135526,1.1881971075669688,1.1195837719447383,1.1463066767002146,1.1111485179034086
2009-02-09,0.78550345,1.130568701152709,1.0728349026947572,1.0754213669791584,1.1147102,1.1095134,1.1658477187607947,1.088784032855685,1.1214245171552144,1.0852920132275754
2009-02-17,0.7682503,1.1229338025841893,1.0662280490007299,1.0676760122811082,1.1083792,1.1033483,1.1600182127614747,1.0819114496020283,1.1159631182355514,1.078991307493845
2009-02-24,0.6947768,1.086976878878941,1.0326851120751466,1.0345974221464873,1.078359,1.0748066,1.1320294167295144,1.049697181874129,1.0906881176137007,1.0490823895537507
2009-03-03,0.715599,1.0975741077895493,1.0422776468238504,1.0446154480934604,1.0870911,1.0828336,1.140271578589877,1.05914157786111,1.0979170087969568,1.057741088534532
2009-03-10,0.7751909,1.1225734540514927,1.0678879417597815,1.069209333965274,1.1058712,1.1041236,1.1581833363865135,1.0819556825488401,1.1163323308971078,1.0776738512328659
2009-03-17,0.8049061,1.134532190160596,1.0814178372306364,1.081590484128975,1.1183916,1.1163759,1.1701982402587592,1.0947688285178885,1.1266759107242554,1.0900574428127465
2009-03-24,0.7941215,1.1307468733904789,1.076637434825451,1.0777018309453403,1.1136457,1.1117101,1.1656361654352867,1.0903156723752425,1.1231241632628648,1.0854592618153946
2009-03-31,0.81539226,1.1385434803140593,1.086314696353476,1.0861666291830887,1.1225493,1.1204171,1.1742053527213507,1.0993289236885364,1.1302465380062274,1.0942532668984213
2009-04-07,0.8513435,1.1524353778452525,1.1033616843861513,1.1015145257956136,1.1383804,1.1359642,1.189541347383994,1.1154048890958224,1.1433341021378294,1.1098931225622484
2009-04-15,0.8442534,1.1494852902507868,1.099586024254835,1.0983684714727868,1.1349988,1.1325521,1.1862561928612232,1.1119766945735816,1.1404545305771405,1.1065302216989816
2009-04-22,0.8727144,1.1611610175061762,1.1134367577144264,1.1112540986974673,1.1471522,1.1443124,1.1980835357262565,1.124935424938373,1.1510070577465883,1.1186742475134195
2009-04-29,0.9201501,1.1852008140450228,1.138710933586542,1.1348824211830966,1.16974,1.1665677,1.2201934380990194,1.148763456718528,1.1709997263605971,1.1412222961701746
2009-05-06,0.885597,1.1669588205585928,1.118879874756785,1.117411836581312,1.1521325,1.1489304,1.202838109685698,1.1304741604075466,1.1552588211780517,1.1236430922370502
2009-05-13,0.9038724,1.1771759796067431,1.1295237956221607,1.126951485729677,1.1605564,1.1575369,1.211205245688803,1.139976776390836,1.1632297686465727,1.132284572619546
2009-05-20,0.90796643,1.1797247597055873,1.1319915290646068,1.1292335767399806,1.1626298,1.1595757,1.213282030579067,1.1422475344453173,1.165183346931958,1.1343783998642243
2009-05-28,0.94401795,1.2011748540166727,1.153547340402491,1.1496796957883226,1.1801952,1.1767154,1.2310441913015528,1.162049402527364,1.1818690870432467,1.1522350798689782
2009-06-04,0.9469137,1.202928352121893,1.1554002122322506,1.1513595085354835,1.1817365,1.178372,1.2326100528855917,1.163737332365963,1.1833544044029107,1.1538120665181688
2009-06-11,0.92094845,1.1848637871453198,1.1387275519755324,1.1334963336757482,1.1686449,1.1642636,1.2191929701182351,1.1479890372885015,1.1696783793473138,1.1401243315892253
2009-06-18,0.924745,1.18781866972789,1.1414681772709778,1.136210865345375,1.1710246,1.1666778,1.2216603852179035,1.1505976005350387,1.1719923847511755,1.1425312740691773
2009-06-25,0.9019479,1.1713498609932593,1.125420649600094,1.1213392084805456,1.156583,1.1529127,1.2065128602220907,1.1354778838700659,1.1584713027624303,1.12820947244279
2009-07-02,0.88336897,1.1569323833306713,1.1128365591647902,1.1090708685668456,1.1441004,1.141573,1.1932570523022492,1.1230248983059816,1.1472823319321896,1.1161186123285383
2009-07-10,0.9453332,1.2047204673924374,1.1614627186747197,1.1550957256289778,1.1863134,1.1823581,1.2384123788032657,1.16861513439895,1.187640093101033,1.1584219031264005
2009-07-17,0.98480105,1.2315039904525722,1.1887336763289837,1.180898791590041,1.213944,1.2100614,1.2680476846014368,1.1955348254371243,1.213134370551897,1.185396842795699
2009-07-24,0.9923339,1.2367395435020756,1.194276413634732,1.1860239390238563,1.2197897,1.2158737,1.2743364650589513,1.2010364041883288,1.2184793843295303,1.1910424945315812
2009-07-31,1.0163363,1.2546290649920806,1.2130083491971935,1.204710233451198,1.2371267,1.2329046,1.2930209434959985,1.2192999667582585,1.235167693732978,1.208287372006456
2009-08-07,1.012218,1.2512199848011072,1.2100327607318822,1.201383788640525,1.2341723,1.2300113,1.2898096208448433,1.2162209050243722,1.232314391480665,1.2053744235901052
